file_name,XMin,YMin,XMax,YMax,Marker 1 Intensity,Marker 2 Intensity,Marker 3 Intensity,Immuno Cells,Normal Cells,Cancer Cells
Halo_Synthetic_Example_2,5.064640357992007,4.604221029558287,26.18203057429394,24.271524580419456,98.46447885383255,8.292823998638683,50.805412735250755,0,1,0
Halo_Synthetic_Example_2,3.7430430667766634,4.690990101723154,25.057910372139876,25.623884206688533,99.08291104827458,10.59187568496674,48.71853890529459,0,1,0
Halo_Synthetic_Example_2,4.356381929140035,5.039499701838119,26.21129005248817,24.60264654000668,99.20160443451849,9.178750576592593,51.126287663222406,0,0,1
Halo_Synthetic_Example_2,5.318562076555968,5.495989720682885,25.634076339683126,25.155333375425553,98.70375550939231,11.025308865306902,50.562620122279824,1,0,0
Halo_Synthetic_Example_2,3.810160756188609,5.703397366238541,24.68584756605654,23.998353785273025,100.9582042539806,8.468706008642005,50.041812331868734,0,1,0
Halo_Synthetic_Example_2,5.823667377685645,5.817312799923456,25.075085965499504,25.337137697140783,100.74274369107741,9.459286992190918,49.35287037921783,0,1,0
Halo_Synthetic_Example_2,6.524442166340318,4.132566247425553,24.302294008523692,25.683202720622955,98.42321198849093,9.520867683092437,50.629048675507,0,0,1
Halo_Synthetic_Example_2,4.6635164798257405,4.781174261006704,25.09668587546072,25.050474291420123,100.07991604823764,8.76033874517126,49.60596134542979,1,0,0
Halo_Synthetic_Example_2,4.842958714984623,4.36594508975104,24.957703829775458,25.289610478540997,100.44187347484564,9.669067590355544,48.45210826174363,1,0,0
Halo_Synthetic_Example_2,2.914152374799719,4.613039487576835,25.670769665840414,25.021104373767177,100.193251177275,9.528334891219211,48.70947536127798,1,0,0
Halo_Synthetic_Example_2,3.848047787134476,4.5895599796429725,26.9658455614429,24.869100987854935,100.74960995278552,10.982210884990176,48.36695593138593,1,0,0
Halo_Synthetic_Example_2,5.2024259252396075,5.000112477670874,23.408028269184506,25.463753119107352,99.04950619896424,10.07858021506096,51.806171824506116,0,0,1
Halo_Synthetic_Example_2,3.9948258352561083,4.931562176157012,25.30249052089351,25.86323312568106,99.95796036185743,9.522117752068864,51.585841413763525,1,0,0
Halo_Synthetic_Example_2,4.9141678303336365,5.843443072694573,24.880299942822333,26.321074173904975,100.55860274016904,10.376308219750301,49.86575268980348,0,1,0
Halo_Synthetic_Example_2,5.795079296731201,3.682368813414691,26.272841464688273,24.205660928870724,98.94498367939441,9.079422510072664,50.9866719702449,0,0,1
Halo_Synthetic_Example_2,6.087502060255032,4.606450588865129,25.41118948126675,24.093637902843135,100.00301473709642,9.374077884774351,49.706154574652906,0,0,1
Halo_Synthetic_Example_2,3.8386749810326966,5.581274507778194,24.171294673009992,26.20251947360973,100.9375698440883,9.93696729453325,50.282490189417786,0,0,1
Halo_Synthetic_Example_2,2.4900214517654082,6.8581324881909005,24.178665966194572,25.57652536815614,99.68823643544869,10.736259537939972,50.46157200055774,0,0,1
Halo_Synthetic_Example_2,4.317005050893079,4.680290402665014,25.182299643412737,25.958743904440297,100.19338588602119,8.211042240134917,49.21118189501403,0,1,0
Halo_Synthetic_Example_2,4.690699439784039,5.099677200678804,24.576665842160352,26.74867321512915,100.41533284501176,10.305643354636407,50.17299056686627,0,0,1
Halo_Synthetic_Example_2,5.487519112662992,6.444545403196544,25.679804625305614,24.869083632217144,98.68503783364989,10.663576768562573,50.48621393644545,1,0,0
Halo_Synthetic_Example_2,7.372775554518285,4.696218482101842,23.965499540592806,24.258853006330835,99.07401137610644,9.826445342282806,50.42921513385547,1,0,0
Halo_Synthetic_Example_2,4.975616766093601,5.889045180776036,23.81520963579735,25.166816204475275,99.75864034451027,10.778941124624025,48.9503329494699,0,0,1
Halo_Synthetic_Example_2,4.1931102872124635,4.483097999632045,24.41946397243974,24.85084787811759,99.41818407478195,11.228986390428522,49.110144989648205,1,0,0
Halo_Synthetic_Example_2,5.697652825821711,4.443295100020876,25.588482077166308,23.885148707325346,98.59295613318487,9.524051966321217,49.05272382463791,1,0,0
Halo_Synthetic_Example_2,5.160355866050007,3.160623023003943,23.92289461267098,24.18641768935657,99.49756708161257,9.209756183723963,49.432747322910835,0,1,0
Halo_Synthetic_Example_2,5.214935462870656,3.9109548910300713,25.690861074700642,26.15143514131466,99.4987333114173,9.748945787126463,51.73846462334273,1,0,0
Halo_Synthetic_Example_2,4.517848807231545,5.095527976837669,25.238585050946874,24.79058915533543,100.33838294665365,10.564915924981353,48.75633306111831,1,0,0
Halo_Synthetic_Example_2,6.688431637060497,5.806539059001338,24.55449727450895,26.241012673311033,99.57349333552402,10.802012083976704,47.91929169432172,0,1,0
Halo_Synthetic_Example_2,6.149476622323362,5.701884737853404,24.990614781051608,24.600228033763894,99.6862515866137,10.467907770889141,50.65060713271492,1,0,0
Halo_Synthetic_Example_2,5.16967253529984,5.503988378904012,25.185224894829336,24.550731413951077,100.92309349858748,11.143649211244899,48.380481515984634,1,0,0
Halo_Synthetic_Example_2,5.493447808650694,4.34025062791009,25.963664822649072,26.064876258358662,98.37950436625657,10.645106879600831,48.15058852700704,0,1,0
Halo_Synthetic_Example_2,3.57755904553893,6.665412341325954,25.7827146585815,24.68286283655194,101.10074463464218,10.862633815923415,48.909100299861514,1,0,0
Halo_Synthetic_Example_2,5.201448009720371,4.954617751053701,23.70085341764564,26.681817905882376,99.39030307228867,9.396684855585946,50.50201844233281,0,1,0
Halo_Synthetic_Example_2,4.464311648335547,6.036602755860956,23.99958365674328,25.841609822285264,98.8518893777524,9.857228984691986,51.84396335641308,0,0,1
Halo_Synthetic_Example_2,3.687445448701384,4.658051023111084,25.781473714717063,25.86501851069113,101.94406103688374,9.987336991886398,49.41873566333232,0,1,0
Halo_Synthetic_Example_2,2.546044500100447,4.948856499070109,25.203103324914235,22.710164940019048,100.07044244815687,9.771460518279163,51.51067089045728,1,0,0
Halo_Synthetic_Example_2,3.7884916163512248,6.051536973119304,24.438050147730372,24.887408139116513,100.33558479194097,11.210631025764155,50.22101855125812,1,0,0
Halo_Synthetic_Example_2,3.7921028516178965,4.205217137124872,23.854422126371922,26.438398522168896,100.15272533121079,9.884129056429282,49.5831729605257,0,0,1
Halo_Synthetic_Example_2,3.521469274132894,5.516677122352488,23.714208155657136,25.609328369678643,101.5655313336999,10.589007557865363,48.24496315315429,0,0,1
Halo_Synthetic_Example_2,4.392716173660372,6.395843176393953,26.8847290886302,24.511271209937156,101.12701725219819,10.540047717487758,50.44555255402266,0,1,0
Halo_Synthetic_Example_2,3.859750553381001,4.839892430390947,25.869167225016817,26.429817212401943,98.38256772669132,10.095551838366825,49.51950973780937,0,0,1
Halo_Synthetic_Example_2,5.26917843943642,4.4778871368451645,26.30505097983481,27.27907038267032,99.7393314004287,9.32149001344516,49.92731260330324,1,0,0
Halo_Synthetic_Example_2,6.2809160377629505,5.249635535845435,23.734181384985984,23.77779782033273,101.84782276203534,8.739004955577853,51.387985359996286,0,0,1
Halo_Synthetic_Example_2,5.42914129905544,7.077394493103841,24.8753950860236,25.4255041710762,99.03022322181751,9.490169080211098,50.56534568811873,1,0,0
Halo_Synthetic_Example_2,3.786820256576793,4.5045521534505975,25.317754681409802,24.905728106263165,100.8508731100995,10.384413609585717,51.042319811440684,0,1,0
Halo_Synthetic_Example_2,5.362922188299338,6.039516572839917,24.322873377566054,25.338757721651287,100.90070139937669,10.990894769216299,49.34435115409568,1,0,0
Halo_Synthetic_Example_2,4.542411967778439,6.380757101317033,24.578106404574207,26.655955759779378,100.18498159749892,9.223768303676627,50.019126794077955,0,1,0
Halo_Synthetic_Example_2,3.7015093673109067,5.696253975830117,22.22107813117617,24.763063454333356,99.77612142701082,8.664957712973726,50.378011884466844,0,1,0
Halo_Synthetic_Example_2,6.016921303414837,2.542677313184539,25.02819743826229,26.932406707857332,100.7871147364738,11.447379058821964,49.37331358533092,1,0,0
Halo_Synthetic_Example_2,6.430345591442882,4.92904814418137,24.0202493426507,24.61617505503778,100.53270545682383,11.04110718372919,49.88453208055297,0,1,0
Halo_Synthetic_Example_2,4.132960180881904,5.6316955004651525,24.67196702650069,23.735329578876566,100.27678894680244,11.077393964025013,48.56029111930605,0,0,1
Halo_Synthetic_Example_2,4.371060676139354,5.311441234477821,23.310181212809923,24.63478153150694,100.4313786062316,10.624690508935846,50.176393552983,0,1,0
Halo_Synthetic_Example_2,4.489534784634153,3.910166643805887,24.508188179707936,26.079475771448113,99.36529615224009,9.452678736354832,50.44891739142993,0,1,0
Halo_Synthetic_Example_2,4.669332702406113,4.83190455847423,25.868283249071126,25.066595514066865,100.47071328951114,12.489877627060771,48.95032106565813,0,0,1
Halo_Synthetic_Example_2,5.273878985080501,6.953339534227011,23.709896866517276,23.839115529931078,102.13650471258195,11.568775895723503,49.6928564295554,0,0,1
Halo_Synthetic_Example_2,4.077118529640571,4.252494134720244,25.605509068286167,25.117012334928503,98.53786006218616,9.424250213461256,49.90898042552173,0,1,0
Halo_Synthetic_Example_2,5.394795421323508,5.624300434993161,26.014009672265615,24.000517351836663,99.92010922687922,10.057679967260597,51.46416769967317,1,0,0
Halo_Synthetic_Example_2,5.772294733031224,4.1189725569917215,25.094585229092907,24.342183871326544,100.01003349084475,10.678279179272304,48.63115748468026,0,1,0
Halo_Synthetic_Example_2,5.817359601340285,5.186199660749405,25.32203128888852,25.732356154941414,100.11258969504881,10.966873595054828,47.9884324061696,1,0,0
Halo_Synthetic_Example_2,5.388073590414501,5.7340527568074915,24.96121998543649,24.583957504657324,99.34057762947121,11.01465485950338,51.11183914843181,1,0,0
Halo_Synthetic_Example_2,3.4168620581569185,4.2501124344154935,24.68056833382049,23.915149125407904,98.87312107734779,11.186374553195625,49.50968069380126,0,0,1
Halo_Synthetic_Example_2,4.2565435460777525,3.73242452866695,25.67508111497412,23.415623968451413,100.20837140867943,10.160783408385239,50.17152260273374,0,1,0
Halo_Synthetic_Example_2,5.347507343256783,4.998487974136092,26.12398660915582,25.418941688053426,99.34332559156803,9.649287214326908,51.1893985153188,1,0,0
Halo_Synthetic_Example_2,4.248460774208168,5.542124513230547,23.462843567033495,26.271769453065925,100.05532901580128,8.97880232853165,51.10745588861492,0,1,0
Halo_Synthetic_Example_2,5.7169696882691765,4.930485457436566,22.305494147299093,26.18027556879049,100.11309021730315,9.08132826216506,50.30328522101749,1,0,0
Halo_Synthetic_Example_2,3.9490573234403983,4.305873536575975,25.21369568110037,24.716610411799827,101.3253194973927,9.6951128277445,50.638420941637975,0,0,1
Halo_Synthetic_Example_2,4.754714528077406,5.856965395342276,23.532198779822867,24.596542062235887,100.19925561552286,9.136866842151813,50.08582946024531,0,0,1
Halo_Synthetic_Example_2,5.7210140721425145,4.898450141695754,24.372129818258674,26.51123013717875,100.52441056839989,9.00951028551447,49.49202824906798,0,0,1
Halo_Synthetic_Example_2,3.628117826752266,5.941001301350275,24.825984644899773,25.07205891471177,99.04541252158883,10.026052529154791,49.94233433193202,0,0,1
Halo_Synthetic_Example_2,6.9020541572385845,6.712277113519079,22.773876823059297,25.30443794742807,100.17749117246804,10.717606005340127,48.33672239201729,0,1,0
Halo_Synthetic_Example_2,4.403946109564835,6.656287885844444,25.829831086881526,23.321747133411005,100.23994658379733,10.075287439395309,51.81321913825088,0,1,0
Halo_Synthetic_Example_2,6.432814533048798,4.103822109614479,24.85446391266322,25.419953881782064,100.95094004320242,10.000763437306182,49.63508761788954,1,0,0
Halo_Synthetic_Example_2,4.673508268770066,4.6541408595352225,24.533151009421186,24.95672899992622,99.40303048883708,8.033112354821808,48.622362990689176,0,1,0
Halo_Synthetic_Example_2,3.1195651696174247,4.934933812717733,24.097951611448682,25.51177673125045,100.44392022885712,10.182457527755611,48.1037508282746,0,0,1
Halo_Synthetic_Example_2,6.741255825805164,4.423674782731258,25.165838899859647,24.39111363226795,100.54115575473985,9.002739515583277,50.03270459993913,0,1,0
Halo_Synthetic_Example_2,4.780182865574782,2.881271073086886,24.47124720518341,23.667686258253315,102.06381261070659,9.94802120394496,51.05587931482414,1,0,0
Halo_Synthetic_Example_2,2.563609696990148,3.7108805016671527,25.317494903510017,24.32723449142897,98.96544729551142,7.766816322982084,50.009573129058396,0,1,0
Halo_Synthetic_Example_2,4.92735052639708,4.00759734769176,24.95442041194981,25.244442225236355,101.66100669338383,10.423666862261038,50.79544065878659,0,0,1
Halo_Synthetic_Example_2,4.611039219420567,6.01499690962929,24.072868006467118,25.07384170735795,100.75202134514768,9.812475581119344,52.20376161513077,0,0,1
Halo_Synthetic_Example_2,4.824292422893787,4.998833390966139,24.732310628174865,25.43977106201119,96.81956703338736,9.788265210445035,49.073654070379696,0,0,1
Halo_Synthetic_Example_2,4.536491664545033,6.775756108833202,26.094099612008087,22.57796986207564,101.35892519543034,11.041728377057623,50.028789098814755,1,0,0
Halo_Synthetic_Example_2,5.7838181839120555,4.73471068626377,25.134564044290503,24.71533387928746,100.9674240549692,9.281402717314323,49.739842319532634,0,0,1
Halo_Synthetic_Example_2,7.455889902988783,3.930310614291028,24.65808275775047,25.650193575547128,100.1982601421228,8.779978160765916,49.14309135590023,1,0,0
Halo_Synthetic_Example_2,3.5637599769370176,5.595101701489698,25.6086236753055,25.102994207119227,100.95755223748642,10.454475824699404,48.29099929802931,1,0,0
Halo_Synthetic_Example_2,4.067424537223687,5.037394845400747,24.82300649306532,23.42057860448771,99.83184132721046,9.266452190684905,50.40760321020558,1,0,0
Halo_Synthetic_Example_2,4.367595630054588,3.5487686100351774,24.66177596898472,26.20621925730297,99.10672151842506,9.774565342426754,50.42302717533448,0,1,0
Halo_Synthetic_Example_2,5.303251796414493,3.620592570892591,23.555567778754735,23.689835333267652,99.9361878235641,10.865537205613958,49.88798806799299,0,0,1
Halo_Synthetic_Example_2,4.676016193247133,6.517395330060399,24.31783824027862,25.065048797192773,99.96810717437252,10.920157990744338,48.0118384810204,1,0,0
Halo_Synthetic_Example_2,4.119550120062132,5.861214701947599,25.87335171665184,24.27170499784477,100.28634410816339,8.75620341096804,49.49523195500968,0,0,1
Halo_Synthetic_Example_2,5.386110307404209,6.479656076781858,25.582512665265256,25.876301615745284,102.06561464066198,10.668189484670764,48.748015193311424,1,0,0
Halo_Synthetic_Example_2,4.347609332271496,5.425334913220097,25.21074240935846,24.170609462299936,99.42712808450483,12.221259607726806,51.51462097267206,0,1,0
Halo_Synthetic_Example_2,5.1316021535759155,4.704694997142034,27.02664923537359,23.831855540180158,100.26628307160763,9.286893844551908,48.564982850302904,0,0,1
Halo_Synthetic_Example_2,5.3802788385730445,5.3252090717959915,25.858717905118173,23.73570718980246,101.01518642415304,10.074915847386624,49.9758020042035,0,0,1
Halo_Synthetic_Example_2,4.540588392552161,5.024706168335277,24.444982564033072,24.9237058088534,98.74486489707517,8.173855500770202,49.3854544717326,1,0,0
Halo_Synthetic_Example_2,4.452474693484884,5.917012730377624,22.664360845375246,23.27024880434708,99.37623203979493,9.460469061173944,49.86500740872988,0,0,1
Halo_Synthetic_Example_2,5.050765037843423,4.303165387241827,23.55484804430472,25.811883987557376,98.66196758049705,11.920608171527002,49.34478596543979,0,1,0
Halo_Synthetic_Example_2,6.975068742643227,5.516105054002151,25.47505921556263,24.734551101720037,99.07065727678848,8.7596592961713,48.45710743911191,0,1,0
Halo_Synthetic_Example_2,4.484384805654466,6.09568671862939,24.76834437746654,24.6191991583791,100.49284600033597,12.078960921511433,51.46546317505911,1,0,0
Halo_Synthetic_Example_2,8.073425687133,3.5838502542485626,27.23558114752783,26.514346624318335,100.3937677646875,9.76625306176383,48.66380411187056,0,0,1
Halo_Synthetic_Example_2,3.835055188705348,4.490525097175491,24.837021381108933,25.628415436925174,100.24283011247852,8.859220872534515,47.92175529293692,1,0,0
Halo_Synthetic_Example_2,4.619195318522316,3.3987765244004433,25.313459627925972,24.963313646034443,100.966819370915,8.237631217448051,48.74173315789515,0,0,1
Halo_Synthetic_Example_2,3.8671675987338263,4.072112355892891,26.030482697507736,25.945606131344594,100.31857790948781,10.20864920536599,51.68296790654336,0,1,0
